WARNING:tensorflow:From /home/er3s56/onsager_deep_learning/tools/problems.py:45: to_float (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/framework/op_def_library.py:263: colocate_with (from tensorflow.python.framework.ops) is deprecated and will be removed in a future version.
Instructions for updating:
Colocations handled automatically by placer.
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/math_ops.py:3066: to_int32 (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
theta_init=(1, 2.1972245773362196)
svd reconstruction error=-128.771dB
norms xval:224.5516510 yval:224.0477230
LVAMP-bg T=1 trainrate=0.5 fine tuning all logyvar:0,theta_0:0,theta_1:0,theta_2:0,theta_3:0,theta_4:0,theta_5:0
i=0      nmse=-0.590845 dB (best=-0.590845)
i=15610  nmse=-39.098914 dB (best=-39.099202)
i=15620  nmse=-39.098892 dB (best=-39.099202)
i=15630  nmse=-39.098873 dB (best=-39.099202)
i=15640  nmse=-39.098876 dB (best=-39.099202)
i=15650  nmse=-39.098878 dB (best=-39.099202)
i=15660  nmse=-39.098878 dB (best=-39.099202)
i=15670  nmse=-39.098868 dB (best=-39.099202)
i=15680  nmse=-39.098885 dB (best=-39.099202)
i=15690  nmse=-39.098892 dB (best=-39.099202)
i=15700  nmse=-39.098897 dB (best=-39.099202)
i=15710  nmse=-39.098909 dB (best=-39.099202)
i=15720  nmse=-39.098909 dB (best=-39.099202)
i=15730  nmse=-39.098911 dB (best=-39.099202)
i=15740  nmse=-39.098923 dB (best=-39.099202)
i=15750  nmse=-39.098935 dB (best=-39.099202)
i=15760  nmse=-39.098928 dB (best=-39.099202)
i=15770  nmse=-39.098935 dB (best=-39.099202)
i=15780  nmse=-39.098930 dB (best=-39.099202)
i=15790  nmse=-39.098940 dB (best=-39.099202)
i=15800  nmse=-39.098930 dB (best=-39.099202)
i=15810  nmse=-39.098933 dB (best=-39.099202)
i=15820  nmse=-39.098921 dB (best=-39.099202)
i=15830  nmse=-39.098897 dB (best=-39.099202)
i=15840  nmse=-39.098887 dB (best=-39.099202)
i=15850  nmse=-39.098880 dB (best=-39.099202)
i=15860  nmse=-39.098892 dB (best=-39.099202)
i=15870  nmse=-39.098902 dB (best=-39.099202)
i=15880  nmse=-39.098930 dB (best=-39.099202)
i=15890  nmse=-39.098938 dB (best=-39.099202)
i=15900  nmse=-39.098938 dB (best=-39.099202)
i=15910  nmse=-39.098952 dB (best=-39.099202)
i=15920  nmse=-39.098954 dB (best=-39.099202)
i=15930  nmse=-39.098959 dB (best=-39.099202)
i=15940  nmse=-39.098959 dB (best=-39.099202)
i=15950  nmse=-39.098949 dB (best=-39.099202)
i=15960  nmse=-39.098938 dB (best=-39.099202)
i=15970  nmse=-39.098914 dB (best=-39.099202)
i=15980  nmse=-39.098909 dB (best=-39.099202)
i=15990  nmse=-39.098942 dB (best=-39.099202)
i=16000  nmse=-39.098966 dB (best=-39.099202)

i=16010  nmse=-39.098973 dB (best=-39.099202)
i=16020  nmse=-39.099000 dB (best=-39.099202)
i=16030  nmse=-39.099000 dB (best=-39.099202)
i=16040  nmse=-39.098995 dB (best=-39.099202)
i=16050  nmse=-39.098988 dB (best=-39.099202)
i=16060  nmse=-39.099002 dB (best=-39.099202)
i=16070  nmse=-39.099026 dB (best=-39.099202)
i=16080  nmse=-39.099030 dB (best=-39.099202)
i=16090  nmse=-39.099038 dB (best=-39.099202)
i=16100  nmse=-39.099042 dB (best=-39.099202)
i=16110  nmse=-39.099042 dB (best=-39.099202)
i=16120  nmse=-39.099050 dB (best=-39.099202)
i=16130  nmse=-39.099045 dB (best=-39.099202)
i=16140  nmse=-39.099026 dB (best=-39.099202)
i=16150  nmse=-39.099004 dB (best=-39.099202)
i=16160  nmse=-39.099011 dB (best=-39.099202)
i=16170  nmse=-39.099007 dB (best=-39.099202)
i=16180  nmse=-39.098978 dB (best=-39.099202)
i=16190  nmse=-39.098973 dB (best=-39.099202)
i=16200  nmse=-39.098964 dB (best=-39.099202)
i=16210  nmse=-39.098959 dB (best=-39.099202)
i=16220  nmse=-39.098959 dB (best=-39.099202)
i=16230  nmse=-39.098957 dB (best=-39.099202)
i=16240  nmse=-39.098969 dB (best=-39.099202)
i=16250  nmse=-39.098978 dB (best=-39.099202)
i=16260  nmse=-39.098959 dB (best=-39.099202)
i=16270  nmse=-39.098940 dB (best=-39.099202)
i=16280  nmse=-39.098921 dB (best=-39.099202)
i=16290  nmse=-39.098916 dB (best=-39.099202)
i=16300  nmse=-39.098930 dB (best=-39.099202)
i=16310  nmse=-39.098949 dB (best=-39.099202)
i=16320  nmse=-39.098973 dB (best=-39.099202)
i=16330  nmse=-39.098969 dB (best=-39.099202)
i=16340  nmse=-39.098961 dB (best=-39.099202)
i=16350  nmse=-39.098969 dB (best=-39.099202)
i=16360  nmse=-39.098978 dB (best=-39.099202)
i=16370  nmse=-39.098973 dB (best=-39.099202)
i=16380  nmse=-39.098966 dB (best=-39.099202)
i=16390  nmse=-39.098971 dB (best=-39.099202)
i=16400  nmse=-39.098971 dB (best=-39.099202)
i=16410  nmse=-39.098978 dB (best=-39.099202)
i=16420  nmse=-39.098988 dB (best=-39.099202)
i=16430  nmse=-39.098983 dB (best=-39.099202)
i=16440  nmse=-39.098971 dB (best=-39.099202)
i=16450  nmse=-39.098966 dB (best=-39.099202)
i=16460  nmse=-39.098954 dB (best=-39.099202)
i=16470  nmse=-39.098940 dB (best=-39.099202)
i=16480  nmse=-39.098945 dB (best=-39.099202)
i=16490  nmse=-39.098964 dB (best=-39.099202)
i=16500  nmse=-39.098957 dB (best=-39.099202)
i=16510  nmse=-39.098945 dB (best=-39.099202)
i=16520  nmse=-39.098954 dB (best=-39.099202)
i=16530  nmse=-39.098959 dB (best=-39.099202)
i=16540  nmse=-39.098952 dB (best=-39.099202)
i=16550  nmse=-39.098957 dB (best=-39.099202)
i=16560  nmse=-39.098983 dB (best=-39.099202)
i=16570  nmse=-39.099014 dB (best=-39.099202)
i=16580  nmse=-39.099042 dB (best=-39.099202)
i=16590  nmse=-39.099061 dB (best=-39.099202)
i=16600  nmse=-39.099078 dB (best=-39.099202)
i=16610  nmse=-39.099090 dB (best=-39.099202)
i=16620  nmse=-39.099097 dB (best=-39.099202)
i=16630  nmse=-39.099116 dB (best=-39.099202)
i=16640  nmse=-39.099131 dB (best=-39.099202)
i=16650  nmse=-39.099128 dB (best=-39.099202)
i=16660  nmse=-39.099121 dB (best=-39.099202)
i=16670  nmse=-39.099097 dB (best=-39.099202)
i=16680  nmse=-39.099076 dB (best=-39.099202)
i=16690  nmse=-39.099073 dB (best=-39.099202)
i=16700  nmse=-39.099095 dB (best=-39.099202)
i=16710  nmse=-39.099102 dB (best=-39.099202)
i=16720  nmse=-39.099112 dB (best=-39.099202)
i=16730  nmse=-39.099097 dB (best=-39.099202)
i=16740  nmse=-39.099119 dB (best=-39.099202)
i=16750  nmse=-39.099131 dB (best=-39.099202)
i=16760  nmse=-39.099131 dB (best=-39.099202)
i=16770  nmse=-39.099112 dB (best=-39.099202)
i=16780  nmse=-39.099104 dB (best=-39.099202)
i=16790  nmse=-39.099104 dB (best=-39.099202)
i=16800  nmse=-39.099083 dB (best=-39.099202)
i=16810  nmse=-39.099078 dB (best=-39.099202)
i=16820  nmse=-39.099092 dB (best=-39.099202)
i=16830  nmse=-39.099083 dB (best=-39.099202)
i=16840  nmse=-39.099076 dB (best=-39.099202)
i=16850  nmse=-39.099078 dB (best=-39.099202)
i=16860  nmse=-39.099088 dB (best=-39.099202)
i=16870  nmse=-39.099112 dB (best=-39.099202)
i=16880  nmse=-39.099131 dB (best=-39.099202)
i=16890  nmse=-39.099150 dB (best=-39.099202)
i=16900  nmse=-39.099169 dB (best=-39.099202)
i=16910  nmse=-39.099188 dB (best=-39.099202)
i=16920  nmse=-39.099185 dB (best=-39.099202)
i=16930  nmse=-39.099181 dB (best=-39.099202)
i=16940  nmse=-39.099188 dB (best=-39.099202)
i=16950  nmse=-39.099193 dB (best=-39.099202)
i=16960  nmse=-39.099190 dB (best=-39.099202)
i=16970  nmse=-39.099193 dB (best=-39.099202)
i=16980  nmse=-39.099202 dB (best=-39.099203)
i=16990  nmse=-39.099195 dB (best=-39.099203)
i=17000  nmse=-39.099181 dB (best=-39.099203)

i=17010  nmse=-39.099178 dB (best=-39.099203)
i=17020  nmse=-39.099164 dB (best=-39.099203)
i=17030  nmse=-39.099159 dB (best=-39.099203)
i=17040  nmse=-39.099157 dB (best=-39.099203)
i=17050  nmse=-39.099171 dB (best=-39.099203)
i=17060  nmse=-39.099193 dB (best=-39.099203)
i=17070  nmse=-39.099207 dB (best=-39.099206)
i=17080  nmse=-39.099219 dB (best=-39.099219)
i=17090  nmse=-39.099236 dB (best=-39.099235)
i=17100  nmse=-39.099226 dB (best=-39.099235)
i=17110  nmse=-39.099195 dB (best=-39.099235)
i=17120  nmse=-39.099166 dB (best=-39.099235)
i=17130  nmse=-39.099169 dB (best=-39.099235)
i=17140  nmse=-39.099181 dB (best=-39.099235)
i=17150  nmse=-39.099183 dB (best=-39.099235)
i=17160  nmse=-39.099193 dB (best=-39.099235)
i=17170  nmse=-39.099197 dB (best=-39.099235)
i=17180  nmse=-39.099205 dB (best=-39.099235)
i=17190  nmse=-39.099231 dB (best=-39.099235)
i=17200  nmse=-39.099264 dB (best=-39.099263)
i=17210  nmse=-39.099298 dB (best=-39.099297)
i=17220  nmse=-39.099305 dB (best=-39.099304)
i=17230  nmse=-39.099317 dB (best=-39.099316)
i=17240  nmse=-39.099343 dB (best=-39.099342)
i=17250  nmse=-39.099348 dB (best=-39.099348)
i=17260  nmse=-39.099336 dB (best=-39.099348)
i=17270  nmse=-39.099350 dB (best=-39.099350)
i=17280  nmse=-39.099391 dB (best=-39.099391)
i=17290  nmse=-39.099412 dB (best=-39.099411)
i=17300  nmse=-39.099422 dB (best=-39.099421)
i=17310  nmse=-39.099414 dB (best=-39.099421)
i=17320  nmse=-39.099410 dB (best=-39.099421)
i=17330  nmse=-39.099402 dB (best=-39.099421)
i=17340  nmse=-39.099371 dB (best=-39.099421)
i=17350  nmse=-39.099355 dB (best=-39.099421)
i=17360  nmse=-39.099355 dB (best=-39.099421)
i=17370  nmse=-39.099355 dB (best=-39.099421)
i=17380  nmse=-39.099379 dB (best=-39.099421)
i=17390  nmse=-39.099391 dB (best=-39.099421)
i=17400  nmse=-39.099407 dB (best=-39.099421)
i=17410  nmse=-39.099436 dB (best=-39.099435)
i=17420  nmse=-39.099469 dB (best=-39.099469)
i=17430  nmse=-39.099498 dB (best=-39.099499)
i=17440  nmse=-39.099491 dB (best=-39.099499)
i=17450  nmse=-39.099493 dB (best=-39.099499)
i=17460  nmse=-39.099488 dB (best=-39.099499)
i=17470  nmse=-39.099493 dB (best=-39.099499)
i=17480  nmse=-39.099529 dB (best=-39.099528)
i=17490  nmse=-39.099560 dB (best=-39.099559)
i=17500  nmse=-39.099581 dB (best=-39.099581)
i=17510  nmse=-39.099607 dB (best=-39.099606)
i=17520  nmse=-39.099591 dB (best=-39.099606)
i=17530  nmse=-39.099574 dB (best=-39.099606)
i=17540  nmse=-39.099565 dB (best=-39.099606)
i=17550  nmse=-39.099548 dB (best=-39.099606)
i=17560  nmse=-39.099538 dB (best=-39.099606)
i=17570  nmse=-39.099534 dB (best=-39.099606)
i=17580  nmse=-39.099529 dB (best=-39.099606)
i=17590  nmse=-39.099507 dB (best=-39.099606)
i=17600  nmse=-39.099522 dB (best=-39.099606)
i=17610  nmse=-39.099536 dB (best=-39.099606)
i=17620  nmse=-39.099565 dB (best=-39.099606)
i=17630  nmse=-39.099586 dB (best=-39.099606)
i=17640  nmse=-39.099607 dB (best=-39.099607)
i=17650  nmse=-39.099619 dB (best=-39.099619)
i=17660  nmse=-39.099622 dB (best=-39.099621)
i=17670  nmse=-39.099615 dB (best=-39.099621)
i=17680  nmse=-39.099603 dB (best=-39.099621)
i=17690  nmse=-39.099603 dB (best=-39.099621)
i=17700  nmse=-39.099667 dB (best=-39.099666)
i=17710  nmse=-39.099684 dB (best=-39.099683)
i=17720  nmse=-39.099667 dB (best=-39.099683)
i=17730  nmse=-39.099634 dB (best=-39.099683)
i=17740  nmse=-39.099612 dB (best=-39.099683)
i=17750  nmse=-39.099629 dB (best=-39.099683)
i=17760  nmse=-39.099643 dB (best=-39.099683)
i=17770  nmse=-39.099641 dB (best=-39.099683)
i=17780  nmse=-39.099638 dB (best=-39.099683)
i=17790  nmse=-39.099636 dB (best=-39.099683)
i=17800  nmse=-39.099617 dB (best=-39.099683)
i=17810  nmse=-39.099615 dB (best=-39.099683)
i=17820  nmse=-39.099584 dB (best=-39.099683)
i=17830  nmse=-39.099567 dB (best=-39.099683)
i=17840  nmse=-39.099569 dB (best=-39.099683)
i=17850  nmse=-39.099579 dB (best=-39.099683)
i=17860  nmse=-39.099588 dB (best=-39.099683)
i=17870  nmse=-39.099576 dB (best=-39.099683)
i=17880  nmse=-39.099562 dB (best=-39.099683)
i=17890  nmse=-39.099545 dB (best=-39.099683)
i=17900  nmse=-39.099517 dB (best=-39.099683)
i=17910  nmse=-39.099510 dB (best=-39.099683)
i=17920  nmse=-39.099483 dB (best=-39.099683)
i=17930  nmse=-39.099479 dB (best=-39.099683)
i=17940  nmse=-39.099483 dB (best=-39.099683)
i=17950  nmse=-39.099503 dB (best=-39.099683)
i=17960  nmse=-39.099536 dB (best=-39.099683)
i=17970  nmse=-39.099565 dB (best=-39.099683)
i=17980  nmse=-39.099560 dB (best=-39.099683)
i=17990  nmse=-39.099548 dB (best=-39.099683)
i=18000  nmse=-39.099550 dB (best=-39.099683)

i=18010  nmse=-39.099550 dB (best=-39.099683)
i=18020  nmse=-39.099553 dB (best=-39.099683)
i=18030  nmse=-39.099538 dB (best=-39.099683)
i=18040  nmse=-39.099507 dB (best=-39.099683)
i=18050  nmse=-39.099479 dB (best=-39.099683)
i=18060  nmse=-39.099479 dB (best=-39.099683)
i=18070  nmse=-39.099517 dB (best=-39.099683)
i=18080  nmse=-39.099524 dB (best=-39.099683)
i=18090  nmse=-39.099510 dB (best=-39.099683)
i=18100  nmse=-39.099483 dB (best=-39.099683)
i=18110  nmse=-39.099474 dB (best=-39.099683)
i=18120  nmse=-39.099462 dB (best=-39.099683)
i=18130  nmse=-39.099441 dB (best=-39.099683)
i=18140  nmse=-39.099417 dB (best=-39.099683)
i=18150  nmse=-39.099405 dB (best=-39.099683)
i=18160  nmse=-39.099393 dB (best=-39.099683)
i=18170  nmse=-39.099367 dB (best=-39.099683)
i=18180  nmse=-39.099369 dB (best=-39.099683)
i=18190  nmse=-39.099374 dB (best=-39.099683)
i=18200  nmse=-39.099379 dB (best=-39.099683)
i=18210  nmse=-39.099395 dB (best=-39.099683)
i=18220  nmse=-39.099412 dB (best=-39.099683)
i=18230  nmse=-39.099391 dB (best=-39.099683)
i=18240  nmse=-39.099395 dB (best=-39.099683)
i=18250  nmse=-39.099398 dB (best=-39.099683)
i=18260  nmse=-39.099381 dB (best=-39.099683)
i=18270  nmse=-39.099405 dB (best=-39.099683)
i=18280  nmse=-39.099398 dB (best=-39.099683)
i=18290  nmse=-39.099417 dB (best=-39.099683)
i=18300  nmse=-39.099414 dB (best=-39.099683)
i=18310  nmse=-39.099429 dB (best=-39.099683)
i=18320  nmse=-39.099460 dB (best=-39.099683)
i=18330  nmse=-39.099472 dB (best=-39.099683)
i=18340  nmse=-39.099488 dB (best=-39.099683)
i=18350  nmse=-39.099481 dB (best=-39.099683)
i=18360  nmse=-39.099455 dB (best=-39.099683)
i=18370  nmse=-39.099457 dB (best=-39.099683)
i=18380  nmse=-39.099481 dB (best=-39.099683)
i=18390  nmse=-39.099483 dB (best=-39.099683)
i=18400  nmse=-39.099483 dB (best=-39.099683)
i=18410  nmse=-39.099481 dB (best=-39.099683)
i=18420  nmse=-39.099462 dB (best=-39.099683)
i=18430  nmse=-39.099474 dB (best=-39.099683)
i=18440  nmse=-39.099488 dB (best=-39.099683)
i=18450  nmse=-39.099483 dB (best=-39.099683)
i=18460  nmse=-39.099476 dB (best=-39.099683)
i=18470  nmse=-39.099507 dB (best=-39.099683)
i=18480  nmse=-39.099519 dB (best=-39.099683)
i=18490  nmse=-39.099503 dB (best=-39.099683)
i=18500  nmse=-39.099486 dB (best=-39.099683)
i=18510  nmse=-39.099472 dB (best=-39.099683)
i=18520  nmse=-39.099469 dB (best=-39.099683)
i=18530  nmse=-39.099464 dB (best=-39.099683)
i=18540  nmse=-39.099469 dB (best=-39.099683)
i=18550  nmse=-39.099474 dB (best=-39.099683)
i=18560  nmse=-39.099488 dB (best=-39.099683)
i=18570  nmse=-39.099512 dB (best=-39.099683)
i=18580  nmse=-39.099524 dB (best=-39.099683)
i=18590  nmse=-39.099522 dB (best=-39.099683)
i=18600  nmse=-39.099529 dB (best=-39.099683)
i=18610  nmse=-39.099545 dB (best=-39.099683)
i=18620  nmse=-39.099545 dB (best=-39.099683)
i=18630  nmse=-39.099550 dB (best=-39.099683)
i=18640  nmse=-39.099526 dB (best=-39.099683)
i=18650  nmse=-39.099507 dB (best=-39.099683)
i=18660  nmse=-39.099493 dB (best=-39.099683)
i=18670  nmse=-39.099479 dB (best=-39.099683)
i=18680  nmse=-39.099474 dB (best=-39.099683)
i=18690  nmse=-39.099493 dB (best=-39.099683)
i=18700  nmse=-39.099529 dB (best=-39.099683)
i=18710  nmse=-39.099538 dB (best=-39.099683)
i=18720  nmse=-39.099534 dB (best=-39.099683)
i=18730  nmse=-39.099519 dB (best=-39.099683)
i=18740  nmse=-39.099505 dB (best=-39.099683)
i=18750  nmse=-39.099507 dB (best=-39.099683)
i=18760  nmse=-39.099526 dB (best=-39.099683)
i=18770  nmse=-39.099560 dB (best=-39.099683)
i=18780  nmse=-39.099586 dB (best=-39.099683)
i=18790  nmse=-39.099586 dB (best=-39.099683)
i=18800  nmse=-39.099596 dB (best=-39.099683)
i=18810  nmse=-39.099598 dB (best=-39.099683)
i=18820  nmse=-39.099607 dB (best=-39.099683)
i=18830  nmse=-39.099622 dB (best=-39.099683)
i=18840  nmse=-39.099631 dB (best=-39.099683)
i=18850  nmse=-39.099648 dB (best=-39.099683)
i=18860  nmse=-39.099624 dB (best=-39.099683)
i=18870  nmse=-39.099612 dB (best=-39.099683)
i=18880  nmse=-39.099610 dB (best=-39.099683)
i=18890  nmse=-39.099596 dB (best=-39.099683)
i=18900  nmse=-39.099586 dB (best=-39.099683)
i=18910  nmse=-39.099569 dB (best=-39.099683)
i=18920  nmse=-39.099581 dB (best=-39.099683)
i=18930  nmse=-39.099598 dB (best=-39.099683)
i=18940  nmse=-39.099607 dB (best=-39.099683)
i=18950  nmse=-39.099627 dB (best=-39.099683)
i=18960  nmse=-39.099646 dB (best=-39.099683)
i=18970  nmse=-39.099643 dB (best=-39.099683)
i=18980  nmse=-39.099631 dB (best=-39.099683)
i=18990  nmse=-39.099622 dB (best=-39.099683)
i=19000  nmse=-39.099607 dB (best=-39.099683)

i=19010  nmse=-39.099584 dB (best=-39.099683)
i=19020  nmse=-39.099584 dB (best=-39.099683)
i=19030  nmse=-39.099607 dB (best=-39.099683)
i=19040  nmse=-39.099612 dB (best=-39.099683)
i=19050  nmse=-39.099612 dB (best=-39.099683)
i=19060  nmse=-39.099605 dB (best=-39.099683)
i=19070  nmse=-39.099610 dB (best=-39.099683)
i=19080  nmse=-39.099610 dB (best=-39.099683)
i=19090  nmse=-39.099636 dB (best=-39.099683)
i=19100  nmse=-39.099655 dB (best=-39.099683)
i=19110  nmse=-39.099648 dB (best=-39.099683)
i=19120  nmse=-39.099650 dB (best=-39.099683)
i=19130  nmse=-39.099667 dB (best=-39.099683)
i=19140  nmse=-39.099686 dB (best=-39.099686)
i=19150  nmse=-39.099703 dB (best=-39.099702)
i=19160  nmse=-39.099729 dB (best=-39.099728)
i=19170  nmse=-39.099736 dB (best=-39.099735)
i=19180  nmse=-39.099739 dB (best=-39.099738)
i=19190  nmse=-39.099724 dB (best=-39.099738)
i=19200  nmse=-39.099686 dB (best=-39.099738)
i=19210  nmse=-39.099669 dB (best=-39.099738)
i=19220  nmse=-39.099638 dB (best=-39.099738)
i=19230  nmse=-39.099600 dB (best=-39.099738)
i=19240  nmse=-39.099581 dB (best=-39.099738)
i=19250  nmse=-39.099574 dB (best=-39.099738)
i=19260  nmse=-39.099569 dB (best=-39.099738)
i=19270  nmse=-39.099581 dB (best=-39.099738)
i=19280  nmse=-39.099596 dB (best=-39.099738)
i=19290  nmse=-39.099598 dB (best=-39.099738)
i=19300  nmse=-39.099600 dB (best=-39.099738)
i=19310  nmse=-39.099596 dB (best=-39.099738)
i=19320  nmse=-39.099596 dB (best=-39.099738)
i=19330  nmse=-39.099605 dB (best=-39.099738)
i=19340  nmse=-39.099622 dB (best=-39.099738)
i=19350  nmse=-39.099615 dB (best=-39.099738)
i=19360  nmse=-39.099610 dB (best=-39.099738)
i=19370  nmse=-39.099605 dB (best=-39.099738)
i=19380  nmse=-39.099596 dB (best=-39.099738)
i=19390  nmse=-39.099586 dB (best=-39.099738)
i=19400  nmse=-39.099584 dB (best=-39.099738)
i=19410  nmse=-39.099610 dB (best=-39.099738)
i=19420  nmse=-39.099607 dB (best=-39.099738)
i=19430  nmse=-39.099591 dB (best=-39.099738)
i=19440  nmse=-39.099569 dB (best=-39.099738)
i=19450  nmse=-39.099545 dB (best=-39.099738)
i=19460  nmse=-39.099541 dB (best=-39.099738)
i=19470  nmse=-39.099543 dB (best=-39.099738)
i=19480  nmse=-39.099565 dB (best=-39.099738)
i=19490  nmse=-39.099581 dB (best=-39.099738)
i=19500  nmse=-39.099610 dB (best=-39.099738)
i=19510  nmse=-39.099619 dB (best=-39.099738)
i=19520  nmse=-39.099624 dB (best=-39.099738)
i=19530  nmse=-39.099617 dB (best=-39.099738)
i=19540  nmse=-39.099598 dB (best=-39.099738)
i=19550  nmse=-39.099576 dB (best=-39.099738)
i=19560  nmse=-39.099548 dB (best=-39.099738)
i=19570  nmse=-39.099531 dB (best=-39.099738)
i=19580  nmse=-39.099522 dB (best=-39.099738)
i=19590  nmse=-39.099519 dB (best=-39.099738)
i=19600  nmse=-39.099531 dB (best=-39.099738)
i=19610  nmse=-39.099536 dB (best=-39.099738)
i=19620  nmse=-39.099531 dB (best=-39.099738)
i=19630  nmse=-39.099545 dB (best=-39.099738)
i=19640  nmse=-39.099524 dB (best=-39.099738)
i=19650  nmse=-39.099505 dB (best=-39.099738)
i=19660  nmse=-39.099474 dB (best=-39.099738)
i=19670  nmse=-39.099462 dB (best=-39.099738)
i=19680  nmse=-39.099464 dB (best=-39.099738)
i=19690  nmse=-39.099469 dB (best=-39.099738)
i=19700  nmse=-39.099500 dB (best=-39.099738)
i=19710  nmse=-39.099550 dB (best=-39.099738)
i=19720  nmse=-39.099579 dB (best=-39.099738)
i=19730  nmse=-39.099581 dB (best=-39.099738)
i=19740  nmse=-39.099562 dB (best=-39.099738)
i=19750  nmse=-39.099572 dB (best=-39.099738)
i=19760  nmse=-39.099610 dB (best=-39.099738)
i=19770  nmse=-39.099650 dB (best=-39.099738)
i=19780  nmse=-39.099689 dB (best=-39.099738)
i=19790  nmse=-39.099710 dB (best=-39.099738)
i=19800  nmse=-39.099758 dB (best=-39.099758)
i=19810  nmse=-39.099784 dB (best=-39.099783)
i=19820  nmse=-39.099777 dB (best=-39.099783)
i=19830  nmse=-39.099784 dB (best=-39.099784)
i=19840  nmse=-39.099758 dB (best=-39.099784)
i=19850  nmse=-39.099720 dB (best=-39.099784)
i=19860  nmse=-39.099722 dB (best=-39.099784)
i=19870  nmse=-39.099746 dB (best=-39.099784)
i=19880  nmse=-39.099748 dB (best=-39.099784)
i=19890  nmse=-39.099765 dB (best=-39.099784)
i=19900  nmse=-39.099758 dB (best=-39.099784)
i=19910  nmse=-39.099767 dB (best=-39.099784)
i=19920  nmse=-39.099760 dB (best=-39.099784)
i=19930  nmse=-39.099751 dB (best=-39.099784)
i=19940  nmse=-39.099746 dB (best=-39.099784)
i=19950  nmse=-39.099751 dB (best=-39.099784)
i=19960  nmse=-39.099753 dB (best=-39.099784)
i=19970  nmse=-39.099743 dB (best=-39.099784)
i=19980  nmse=-39.099741 dB (best=-39.099784)
i=19990  nmse=-39.099746 dB (best=-39.099784)
i=20000  nmse=-39.099767 dB (best=-39.099784)

i=20010  nmse=-39.099782 dB (best=-39.099784)
i=20020  nmse=-39.099782 dB (best=-39.099784)
i=20030  nmse=-39.099755 dB (best=-39.099784)
i=20040  nmse=-39.099743 dB (best=-39.099784)
i=20050  nmse=-39.099739 dB (best=-39.099784)
i=20060  nmse=-39.099736 dB (best=-39.099784)
i=20070  nmse=-39.099736 dB (best=-39.099784)
i=20080  nmse=-39.099731 dB (best=-39.099784)
i=20090  nmse=-39.099684 dB (best=-39.099784)
i=20100  nmse=-39.099660 dB (best=-39.099784)
i=20110  nmse=-39.099655 dB (best=-39.099784)
i=20120  nmse=-39.099655 dB (best=-39.099784)
i=20130  nmse=-39.099643 dB (best=-39.099784)
i=20140  nmse=-39.099627 dB (best=-39.099784)
i=20150  nmse=-39.099619 dB (best=-39.099784)
i=20160  nmse=-39.099617 dB (best=-39.099784)
i=20170  nmse=-39.099612 dB (best=-39.099784)
i=20180  nmse=-39.099600 dB (best=-39.099784)
i=20190  nmse=-39.099607 dB (best=-39.099784)
i=20200  nmse=-39.099610 dB (best=-39.099784)
i=20210  nmse=-39.099603 dB (best=-39.099784)
i=20220  nmse=-39.099572 dB (best=-39.099784)
i=20230  nmse=-39.099550 dB (best=-39.099784)
i=20240  nmse=-39.099545 dB (best=-39.099784)
i=20250  nmse=-39.099548 dB (best=-39.099784)
i=20260  nmse=-39.099567 dB (best=-39.099784)
i=20270  nmse=-39.099569 dB (best=-39.099784)
i=20280  nmse=-39.099579 dB (best=-39.099784)
i=20290  nmse=-39.099598 dB (best=-39.099784)
i=20300  nmse=-39.099605 dB (best=-39.099784)
i=20310  nmse=-39.099584 dB (best=-39.099784)
i=20320  nmse=-39.099557 dB (best=-39.099784)
i=20330  nmse=-39.099531 dB (best=-39.099784)
i=20340  nmse=-39.099522 dB (best=-39.099784)
i=20350  nmse=-39.099503 dB (best=-39.099784)
i=20360  nmse=-39.099488 dB (best=-39.099784)
i=20370  nmse=-39.099483 dB (best=-39.099784)
i=20380  nmse=-39.099493 dB (best=-39.099784)
i=20390  nmse=-39.099495 dB (best=-39.099784)
i=20400  nmse=-39.099507 dB (best=-39.099784)
i=20410  nmse=-39.099526 dB (best=-39.099784)
i=20420  nmse=-39.099536 dB (best=-39.099784)
i=20430  nmse=-39.099553 dB (best=-39.099784)
i=20440  nmse=-39.099565 dB (best=-39.099784)
i=20450  nmse=-39.099584 dB (best=-39.099784)
i=20460  nmse=-39.099598 dB (best=-39.099784)
i=20470  nmse=-39.099617 dB (best=-39.099784)
i=20480  nmse=-39.099631 dB (best=-39.099784)
i=20490  nmse=-39.099646 dB (best=-39.099784)
i=20500  nmse=-39.099643 dB (best=-39.099784)
i=20510  nmse=-39.099636 dB (best=-39.099784)
i=20520  nmse=-39.099619 dB (best=-39.099784)
i=20530  nmse=-39.099627 dB (best=-39.099784)
i=20540  nmse=-39.099615 dB (best=-39.099784)
i=20550  nmse=-39.099617 dB (best=-39.099784)
i=20560  nmse=-39.099631 dB (best=-39.099784)
i=20570  nmse=-39.099665 dB (best=-39.099784)
i=20580  nmse=-39.099691 dB (best=-39.099784)
i=20590  nmse=-39.099712 dB (best=-39.099784)
i=20600  nmse=-39.099717 dB (best=-39.099784)
