WARNING:tensorflow:From /home/er3s56/onsager_deep_learning/tools/problems.py:45: to_float (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/framework/op_def_library.py:263: colocate_with (from tensorflow.python.framework.ops) is deprecated and will be removed in a future version.
Instructions for updating:
Colocations handled automatically by placer.
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/math_ops.py:3066: to_int32 (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
norms xval:224.5516510 yval:224.0477230
Linear trainrate=0.5 fine tuning all H0:0,theta0:0,vs0:0,H1:0,G1:0,vs1:0,theta1:0,H2:0,G2:0,vs2:0,theta2:0
i=0      nmse=-1.705712 dB (best=-1.705712)
i=9790   nmse=-12.670257 dB (best=-12.670481)
i=9800   nmse=-12.670280 dB (best=-12.670481)
i=9810   nmse=-12.670262 dB (best=-12.670481)
i=9820   nmse=-12.670281 dB (best=-12.670481)
i=9830   nmse=-12.670302 dB (best=-12.670481)
i=9840   nmse=-12.670318 dB (best=-12.670481)
i=9850   nmse=-12.670324 dB (best=-12.670481)
i=9860   nmse=-12.670312 dB (best=-12.670481)
i=9870   nmse=-12.670288 dB (best=-12.670481)
i=9880   nmse=-12.670269 dB (best=-12.670481)
i=9890   nmse=-12.670258 dB (best=-12.670481)
i=9900   nmse=-12.670279 dB (best=-12.670481)
i=9910   nmse=-12.670296 dB (best=-12.670481)
i=9920   nmse=-12.670312 dB (best=-12.670481)
i=9930   nmse=-12.670307 dB (best=-12.670481)
i=9940   nmse=-12.670335 dB (best=-12.670481)
i=9950   nmse=-12.670339 dB (best=-12.670481)
i=9960   nmse=-12.670344 dB (best=-12.670481)
i=9970   nmse=-12.670351 dB (best=-12.670481)
i=9980   nmse=-12.670324 dB (best=-12.670481)
i=9990   nmse=-12.670306 dB (best=-12.670481)
i=10000  nmse=-12.670276 dB (best=-12.670481)

i=10010  nmse=-12.670254 dB (best=-12.670481)
i=10020  nmse=-12.670265 dB (best=-12.670481)
i=10030  nmse=-12.670276 dB (best=-12.670481)
i=10040  nmse=-12.670325 dB (best=-12.670481)
i=10050  nmse=-12.670345 dB (best=-12.670481)
i=10060  nmse=-12.670343 dB (best=-12.670481)
i=10070  nmse=-12.670304 dB (best=-12.670481)
i=10080  nmse=-12.670288 dB (best=-12.670481)
i=10090  nmse=-12.670336 dB (best=-12.670481)
i=10100  nmse=-12.670354 dB (best=-12.670481)
i=10110  nmse=-12.670358 dB (best=-12.670481)
i=10120  nmse=-12.670362 dB (best=-12.670481)
i=10130  nmse=-12.670352 dB (best=-12.670481)
i=10140  nmse=-12.670351 dB (best=-12.670481)
i=10150  nmse=-12.670308 dB (best=-12.670481)
i=10160  nmse=-12.670320 dB (best=-12.670481)
i=10170  nmse=-12.670333 dB (best=-12.670481)
i=10180  nmse=-12.670310 dB (best=-12.670481)
i=10190  nmse=-12.670313 dB (best=-12.670481)
i=10200  nmse=-12.670372 dB (best=-12.670481)
i=10210  nmse=-12.670362 dB (best=-12.670481)
i=10220  nmse=-12.670383 dB (best=-12.670481)
i=10230  nmse=-12.670374 dB (best=-12.670481)
i=10240  nmse=-12.670380 dB (best=-12.670481)
i=10250  nmse=-12.670388 dB (best=-12.670481)
i=10260  nmse=-12.670373 dB (best=-12.670481)
i=10270  nmse=-12.670387 dB (best=-12.670481)
i=10280  nmse=-12.670405 dB (best=-12.670481)
i=10290  nmse=-12.670388 dB (best=-12.670481)
i=10300  nmse=-12.670401 dB (best=-12.670481)
i=10310  nmse=-12.670395 dB (best=-12.670481)
i=10320  nmse=-12.670414 dB (best=-12.670481)
i=10330  nmse=-12.670413 dB (best=-12.670481)
i=10340  nmse=-12.670408 dB (best=-12.670481)
i=10350  nmse=-12.670408 dB (best=-12.670481)
i=10360  nmse=-12.670422 dB (best=-12.670481)
i=10370  nmse=-12.670406 dB (best=-12.670481)
i=10380  nmse=-12.670398 dB (best=-12.670481)
i=10390  nmse=-12.670403 dB (best=-12.670481)
i=10400  nmse=-12.670391 dB (best=-12.670481)
i=10410  nmse=-12.670376 dB (best=-12.670481)
i=10420  nmse=-12.670333 dB (best=-12.670481)
i=10430  nmse=-12.670312 dB (best=-12.670481)
i=10440  nmse=-12.670324 dB (best=-12.670481)
i=10450  nmse=-12.670321 dB (best=-12.670481)
i=10460  nmse=-12.670345 dB (best=-12.670481)
i=10470  nmse=-12.670317 dB (best=-12.670481)
i=10480  nmse=-12.670335 dB (best=-12.670481)
i=10490  nmse=-12.670280 dB (best=-12.670481)
i=10500  nmse=-12.670298 dB (best=-12.670481)
i=10510  nmse=-12.670286 dB (best=-12.670481)
i=10520  nmse=-12.670305 dB (best=-12.670481)
i=10530  nmse=-12.670293 dB (best=-12.670481)
i=10540  nmse=-12.670270 dB (best=-12.670481)
i=10550  nmse=-12.670246 dB (best=-12.670481)
i=10560  nmse=-12.670248 dB (best=-12.670481)
i=10570  nmse=-12.670243 dB (best=-12.670481)
i=10580  nmse=-12.670258 dB (best=-12.670481)
i=10590  nmse=-12.670279 dB (best=-12.670481)
i=10600  nmse=-12.670265 dB (best=-12.670481)
i=10610  nmse=-12.670275 dB (best=-12.670481)
i=10620  nmse=-12.670286 dB (best=-12.670481)
i=10630  nmse=-12.670288 dB (best=-12.670481)
i=10640  nmse=-12.670286 dB (best=-12.670481)
i=10650  nmse=-12.670280 dB (best=-12.670481)
i=10660  nmse=-12.670275 dB (best=-12.670481)
i=10670  nmse=-12.670275 dB (best=-12.670481)
i=10680  nmse=-12.670263 dB (best=-12.670481)
i=10690  nmse=-12.670238 dB (best=-12.670481)
i=10700  nmse=-12.670289 dB (best=-12.670481)
i=10710  nmse=-12.670299 dB (best=-12.670481)
i=10720  nmse=-12.670310 dB (best=-12.670481)
i=10730  nmse=-12.670280 dB (best=-12.670481)
i=10740  nmse=-12.670295 dB (best=-12.670481)
i=10750  nmse=-12.670311 dB (best=-12.670481)
i=10760  nmse=-12.670318 dB (best=-12.670481)
i=10770  nmse=-12.670348 dB (best=-12.670481)
i=10780  nmse=-12.670364 dB (best=-12.670481)
i=10790  nmse=-12.670379 dB (best=-12.670481)
i=10800  nmse=-12.670381 dB (best=-12.670481)
i=10810  nmse=-12.670372 dB (best=-12.670481)
i=10820  nmse=-12.670382 dB (best=-12.670481)
i=10830  nmse=-12.670385 dB (best=-12.670481)
i=10840  nmse=-12.670380 dB (best=-12.670481)
i=10850  nmse=-12.670366 dB (best=-12.670481)
i=10860  nmse=-12.670344 dB (best=-12.670481)
i=10870  nmse=-12.670331 dB (best=-12.670481)
i=10880  nmse=-12.670333 dB (best=-12.670481)
i=10890  nmse=-12.670382 dB (best=-12.670481)
i=10900  nmse=-12.670397 dB (best=-12.670481)
i=10910  nmse=-12.670398 dB (best=-12.670481)
i=10920  nmse=-12.670361 dB (best=-12.670481)
i=10930  nmse=-12.670299 dB (best=-12.670481)
i=10940  nmse=-12.670310 dB (best=-12.670481)
i=10950  nmse=-12.670304 dB (best=-12.670481)
i=10960  nmse=-12.670275 dB (best=-12.670481)
i=10970  nmse=-12.670295 dB (best=-12.670481)
i=10980  nmse=-12.670282 dB (best=-12.670481)
i=10990  nmse=-12.670256 dB (best=-12.670481)
i=11000  nmse=-12.670212 dB (best=-12.670481)

i=11010  nmse=-12.670212 dB (best=-12.670481)
i=11020  nmse=-12.670223 dB (best=-12.670481)
i=11030  nmse=-12.670239 dB (best=-12.670481)
i=11040  nmse=-12.670274 dB (best=-12.670481)
i=11050  nmse=-12.670289 dB (best=-12.670481)
i=11060  nmse=-12.670306 dB (best=-12.670481)
i=11070  nmse=-12.670330 dB (best=-12.670481)
i=11080  nmse=-12.670332 dB (best=-12.670481)
i=11090  nmse=-12.670318 dB (best=-12.670481)
i=11100  nmse=-12.670294 dB (best=-12.670481)
i=11110  nmse=-12.670292 dB (best=-12.670481)
i=11120  nmse=-12.670256 dB (best=-12.670481)
i=11130  nmse=-12.670280 dB (best=-12.670481)
i=11140  nmse=-12.670248 dB (best=-12.670481)
i=11150  nmse=-12.670187 dB (best=-12.670481)
i=11160  nmse=-12.670220 dB (best=-12.670481)
i=11170  nmse=-12.670213 dB (best=-12.670481)
i=11180  nmse=-12.670245 dB (best=-12.670481)
i=11190  nmse=-12.670224 dB (best=-12.670481)
i=11200  nmse=-12.670208 dB (best=-12.670481)
i=11210  nmse=-12.670184 dB (best=-12.670481)
i=11220  nmse=-12.670188 dB (best=-12.670481)
i=11230  nmse=-12.670196 dB (best=-12.670481)
i=11240  nmse=-12.670144 dB (best=-12.670481)
i=11250  nmse=-12.670126 dB (best=-12.670481)
i=11260  nmse=-12.670141 dB (best=-12.670481)
i=11270  nmse=-12.670157 dB (best=-12.670481)
i=11280  nmse=-12.670144 dB (best=-12.670481)
i=11290  nmse=-12.670144 dB (best=-12.670481)
i=11300  nmse=-12.670158 dB (best=-12.670481)
i=11310  nmse=-12.670187 dB (best=-12.670481)
i=11320  nmse=-12.670156 dB (best=-12.670481)
i=11330  nmse=-12.670149 dB (best=-12.670481)
i=11340  nmse=-12.670202 dB (best=-12.670481)
i=11350  nmse=-12.670213 dB (best=-12.670481)
i=11360  nmse=-12.670227 dB (best=-12.670481)
i=11370  nmse=-12.670223 dB (best=-12.670481)
i=11380  nmse=-12.670252 dB (best=-12.670481)
i=11390  nmse=-12.670280 dB (best=-12.670481)
i=11400  nmse=-12.670287 dB (best=-12.670481)
i=11410  nmse=-12.670285 dB (best=-12.670481)
i=11420  nmse=-12.670307 dB (best=-12.670481)
i=11430  nmse=-12.670298 dB (best=-12.670481)
i=11440  nmse=-12.670280 dB (best=-12.670481)
i=11450  nmse=-12.670279 dB (best=-12.670481)
i=11460  nmse=-12.670307 dB (best=-12.670481)
i=11470  nmse=-12.670285 dB (best=-12.670481)
i=11480  nmse=-12.670269 dB (best=-12.670481)
i=11490  nmse=-12.670207 dB (best=-12.670481)
i=11500  nmse=-12.670183 dB (best=-12.670481)
i=11510  nmse=-12.670114 dB (best=-12.670481)
i=11520  nmse=-12.670115 dB (best=-12.670481)
i=11530  nmse=-12.670169 dB (best=-12.670481)
i=11540  nmse=-12.670147 dB (best=-12.670481)
i=11550  nmse=-12.670152 dB (best=-12.670481)
i=11560  nmse=-12.670194 dB (best=-12.670481)
i=11570  nmse=-12.670199 dB (best=-12.670481)
i=11580  nmse=-12.670227 dB (best=-12.670481)
i=11590  nmse=-12.670211 dB (best=-12.670481)
i=11600  nmse=-12.670213 dB (best=-12.670481)
i=11610  nmse=-12.670176 dB (best=-12.670481)
i=11620  nmse=-12.670174 dB (best=-12.670481)
i=11630  nmse=-12.670162 dB (best=-12.670481)
i=11640  nmse=-12.670166 dB (best=-12.670481)
i=11650  nmse=-12.670157 dB (best=-12.670481)
i=11660  nmse=-12.670200 dB (best=-12.670481)
i=11670  nmse=-12.670202 dB (best=-12.670481)
i=11680  nmse=-12.670224 dB (best=-12.670481)
i=11690  nmse=-12.670245 dB (best=-12.670481)
i=11700  nmse=-12.670199 dB (best=-12.670481)
i=11710  nmse=-12.670228 dB (best=-12.670481)
i=11720  nmse=-12.670201 dB (best=-12.670481)
i=11730  nmse=-12.670192 dB (best=-12.670481)
i=11740  nmse=-12.670226 dB (best=-12.670481)
i=11750  nmse=-12.670213 dB (best=-12.670481)
i=11760  nmse=-12.670230 dB (best=-12.670481)
i=11770  nmse=-12.670218 dB (best=-12.670481)
i=11780  nmse=-12.670195 dB (best=-12.670481)
i=11790  nmse=-12.670190 dB (best=-12.670481)
i=11800  nmse=-12.670159 dB (best=-12.670481)
i=11810  nmse=-12.670195 dB (best=-12.670481)
i=11820  nmse=-12.670161 dB (best=-12.670481)
i=11830  nmse=-12.670162 dB (best=-12.670481)
i=11840  nmse=-12.670159 dB (best=-12.670481)
i=11850  nmse=-12.670130 dB (best=-12.670481)
i=11860  nmse=-12.670139 dB (best=-12.670481)
i=11870  nmse=-12.670128 dB (best=-12.670481)
i=11880  nmse=-12.670128 dB (best=-12.670481)
i=11890  nmse=-12.670158 dB (best=-12.670481)
i=11900  nmse=-12.670187 dB (best=-12.670481)
i=11910  nmse=-12.670153 dB (best=-12.670481)
i=11920  nmse=-12.670164 dB (best=-12.670481)
i=11930  nmse=-12.670144 dB (best=-12.670481)
i=11940  nmse=-12.670115 dB (best=-12.670481)
i=11950  nmse=-12.670097 dB (best=-12.670481)
i=11960  nmse=-12.670096 dB (best=-12.670481)
i=11970  nmse=-12.670116 dB (best=-12.670481)
i=11980  nmse=-12.670102 dB (best=-12.670481)
i=11990  nmse=-12.670101 dB (best=-12.670481)
i=12000  nmse=-12.670126 dB (best=-12.670481)

i=12010  nmse=-12.670180 dB (best=-12.670481)
i=12020  nmse=-12.670209 dB (best=-12.670481)
i=12030  nmse=-12.670199 dB (best=-12.670481)
i=12040  nmse=-12.670206 dB (best=-12.670481)
i=12050  nmse=-12.670178 dB (best=-12.670481)
i=12060  nmse=-12.670165 dB (best=-12.670481)
i=12070  nmse=-12.670194 dB (best=-12.670481)
i=12080  nmse=-12.670195 dB (best=-12.670481)
i=12090  nmse=-12.670203 dB (best=-12.670481)
i=12100  nmse=-12.670203 dB (best=-12.670481)
i=12110  nmse=-12.670209 dB (best=-12.670481)
i=12120  nmse=-12.670190 dB (best=-12.670481)
i=12130  nmse=-12.670190 dB (best=-12.670481)
i=12140  nmse=-12.670196 dB (best=-12.670481)
i=12150  nmse=-12.670199 dB (best=-12.670481)
i=12160  nmse=-12.670232 dB (best=-12.670481)
i=12170  nmse=-12.670239 dB (best=-12.670481)
i=12180  nmse=-12.670255 dB (best=-12.670481)
i=12190  nmse=-12.670274 dB (best=-12.670481)
i=12200  nmse=-12.670267 dB (best=-12.670481)
i=12210  nmse=-12.670280 dB (best=-12.670481)
i=12220  nmse=-12.670298 dB (best=-12.670481)
i=12230  nmse=-12.670281 dB (best=-12.670481)
i=12240  nmse=-12.670276 dB (best=-12.670481)
i=12250  nmse=-12.670261 dB (best=-12.670481)
i=12260  nmse=-12.670249 dB (best=-12.670481)
i=12270  nmse=-12.670237 dB (best=-12.670481)
i=12280  nmse=-12.670234 dB (best=-12.670481)
i=12290  nmse=-12.670224 dB (best=-12.670481)
i=12300  nmse=-12.670224 dB (best=-12.670481)
i=12310  nmse=-12.670203 dB (best=-12.670481)
i=12320  nmse=-12.670211 dB (best=-12.670481)
i=12330  nmse=-12.670195 dB (best=-12.670481)
i=12340  nmse=-12.670194 dB (best=-12.670481)
i=12350  nmse=-12.670199 dB (best=-12.670481)
i=12360  nmse=-12.670208 dB (best=-12.670481)
i=12370  nmse=-12.670225 dB (best=-12.670481)
i=12380  nmse=-12.670171 dB (best=-12.670481)
i=12390  nmse=-12.670151 dB (best=-12.670481)
i=12400  nmse=-12.670172 dB (best=-12.670481)
i=12410  nmse=-12.670169 dB (best=-12.670481)
i=12420  nmse=-12.670152 dB (best=-12.670481)
i=12430  nmse=-12.670162 dB (best=-12.670481)
i=12440  nmse=-12.670147 dB (best=-12.670481)
i=12450  nmse=-12.670150 dB (best=-12.670481)
i=12460  nmse=-12.670139 dB (best=-12.670481)
i=12470  nmse=-12.670140 dB (best=-12.670481)
i=12480  nmse=-12.670155 dB (best=-12.670481)
i=12490  nmse=-12.670144 dB (best=-12.670481)
i=12500  nmse=-12.670149 dB (best=-12.670481)
i=12510  nmse=-12.670141 dB (best=-12.670481)
i=12520  nmse=-12.670124 dB (best=-12.670481)
i=12530  nmse=-12.670122 dB (best=-12.670481)
i=12540  nmse=-12.670122 dB (best=-12.670481)
i=12550  nmse=-12.670144 dB (best=-12.670481)
i=12560  nmse=-12.670141 dB (best=-12.670481)
i=12570  nmse=-12.670139 dB (best=-12.670481)
i=12580  nmse=-12.670137 dB (best=-12.670481)
i=12590  nmse=-12.670147 dB (best=-12.670481)
i=12600  nmse=-12.670121 dB (best=-12.670481)
i=12610  nmse=-12.670122 dB (best=-12.670481)
i=12620  nmse=-12.670113 dB (best=-12.670481)
i=12630  nmse=-12.670127 dB (best=-12.670481)
i=12640  nmse=-12.670180 dB (best=-12.670481)
i=12650  nmse=-12.670187 dB (best=-12.670481)
i=12660  nmse=-12.670203 dB (best=-12.670481)
i=12670  nmse=-12.670232 dB (best=-12.670481)
i=12680  nmse=-12.670243 dB (best=-12.670481)
i=12690  nmse=-12.670275 dB (best=-12.670481)
i=12700  nmse=-12.670308 dB (best=-12.670481)
i=12710  nmse=-12.670356 dB (best=-12.670481)
i=12720  nmse=-12.670417 dB (best=-12.670481)
i=12730  nmse=-12.670425 dB (best=-12.670481)
i=12740  nmse=-12.670461 dB (best=-12.670481)
i=12750  nmse=-12.670457 dB (best=-12.670481)
i=12760  nmse=-12.670430 dB (best=-12.670481)
i=12770  nmse=-12.670400 dB (best=-12.670481)
i=12780  nmse=-12.670399 dB (best=-12.670481)
i=12790  nmse=-12.670400 dB (best=-12.670481)
i=12800  nmse=-12.670361 dB (best=-12.670481)
i=12810  nmse=-12.670369 dB (best=-12.670481)
i=12820  nmse=-12.670376 dB (best=-12.670481)
i=12830  nmse=-12.670391 dB (best=-12.670481)
i=12840  nmse=-12.670412 dB (best=-12.670481)
i=12850  nmse=-12.670422 dB (best=-12.670481)
i=12860  nmse=-12.670450 dB (best=-12.670481)
i=12870  nmse=-12.670447 dB (best=-12.670481)
i=12880  nmse=-12.670448 dB (best=-12.670481)
i=12890  nmse=-12.670444 dB (best=-12.670481)
i=12900  nmse=-12.670432 dB (best=-12.670481)
i=12910  nmse=-12.670425 dB (best=-12.670481)
i=12920  nmse=-12.670401 dB (best=-12.670481)
i=12930  nmse=-12.670445 dB (best=-12.670481)
i=12940  nmse=-12.670439 dB (best=-12.670481)
i=12950  nmse=-12.670422 dB (best=-12.670481)
i=12960  nmse=-12.670420 dB (best=-12.670481)
i=12970  nmse=-12.670439 dB (best=-12.670481)
i=12980  nmse=-12.670454 dB (best=-12.670481)
i=12990  nmse=-12.670468 dB (best=-12.670481)
i=13000  nmse=-12.670447 dB (best=-12.670481)

i=13010  nmse=-12.670481 dB (best=-12.670482)
i=13020  nmse=-12.670482 dB (best=-12.670482)
i=13030  nmse=-12.670462 dB (best=-12.670482)
i=13040  nmse=-12.670459 dB (best=-12.670482)
i=13050  nmse=-12.670462 dB (best=-12.670482)
i=13060  nmse=-12.670435 dB (best=-12.670482)
i=13070  nmse=-12.670443 dB (best=-12.670482)
i=13080  nmse=-12.670429 dB (best=-12.670482)
i=13090  nmse=-12.670412 dB (best=-12.670482)
i=13100  nmse=-12.670395 dB (best=-12.670482)
i=13110  nmse=-12.670422 dB (best=-12.670482)
i=13120  nmse=-12.670428 dB (best=-12.670482)
i=13130  nmse=-12.670451 dB (best=-12.670482)
i=13140  nmse=-12.670423 dB (best=-12.670482)
i=13150  nmse=-12.670405 dB (best=-12.670482)
i=13160  nmse=-12.670410 dB (best=-12.670482)
i=13170  nmse=-12.670401 dB (best=-12.670482)
i=13180  nmse=-12.670416 dB (best=-12.670482)
i=13190  nmse=-12.670430 dB (best=-12.670482)
i=13200  nmse=-12.670419 dB (best=-12.670482)
i=13210  nmse=-12.670413 dB (best=-12.670482)
i=13220  nmse=-12.670398 dB (best=-12.670482)
i=13230  nmse=-12.670408 dB (best=-12.670482)
i=13240  nmse=-12.670457 dB (best=-12.670482)
i=13250  nmse=-12.670482 dB (best=-12.670482)
i=13260  nmse=-12.670470 dB (best=-12.670482)
i=13270  nmse=-12.670435 dB (best=-12.670482)
i=13280  nmse=-12.670457 dB (best=-12.670482)
i=13290  nmse=-12.670465 dB (best=-12.670482)
i=13300  nmse=-12.670423 dB (best=-12.670482)
i=13310  nmse=-12.670416 dB (best=-12.670482)
i=13320  nmse=-12.670412 dB (best=-12.670482)
i=13330  nmse=-12.670412 dB (best=-12.670482)
i=13340  nmse=-12.670467 dB (best=-12.670482)
i=13350  nmse=-12.670436 dB (best=-12.670482)
i=13360  nmse=-12.670430 dB (best=-12.670482)
i=13370  nmse=-12.670435 dB (best=-12.670482)
i=13380  nmse=-12.670448 dB (best=-12.670482)
i=13390  nmse=-12.670422 dB (best=-12.670482)
i=13400  nmse=-12.670404 dB (best=-12.670482)
i=13410  nmse=-12.670368 dB (best=-12.670482)
i=13420  nmse=-12.670342 dB (best=-12.670482)
i=13430  nmse=-12.670352 dB (best=-12.670482)
i=13440  nmse=-12.670349 dB (best=-12.670482)
i=13450  nmse=-12.670335 dB (best=-12.670482)
i=13460  nmse=-12.670341 dB (best=-12.670482)
i=13470  nmse=-12.670369 dB (best=-12.670482)
i=13480  nmse=-12.670312 dB (best=-12.670482)
i=13490  nmse=-12.670298 dB (best=-12.670482)
i=13500  nmse=-12.670292 dB (best=-12.670482)
i=13510  nmse=-12.670280 dB (best=-12.670482)
i=13520  nmse=-12.670301 dB (best=-12.670482)
i=13530  nmse=-12.670317 dB (best=-12.670482)
i=13540  nmse=-12.670294 dB (best=-12.670482)
i=13550  nmse=-12.670310 dB (best=-12.670482)
i=13560  nmse=-12.670287 dB (best=-12.670482)
i=13570  nmse=-12.670342 dB (best=-12.670482)
i=13580  nmse=-12.670342 dB (best=-12.670482)
i=13590  nmse=-12.670343 dB (best=-12.670482)
i=13600  nmse=-12.670370 dB (best=-12.670482)
i=13610  nmse=-12.670363 dB (best=-12.670482)
i=13620  nmse=-12.670345 dB (best=-12.670482)
i=13630  nmse=-12.670308 dB (best=-12.670482)
i=13640  nmse=-12.670320 dB (best=-12.670482)
i=13650  nmse=-12.670305 dB (best=-12.670482)
i=13660  nmse=-12.670282 dB (best=-12.670482)
i=13670  nmse=-12.670271 dB (best=-12.670482)
i=13680  nmse=-12.670254 dB (best=-12.670482)
i=13690  nmse=-12.670242 dB (best=-12.670482)
i=13700  nmse=-12.670246 dB (best=-12.670482)
i=13710  nmse=-12.670264 dB (best=-12.670482)
i=13720  nmse=-12.670287 dB (best=-12.670482)
i=13730  nmse=-12.670255 dB (best=-12.670482)
i=13740  nmse=-12.670263 dB (best=-12.670482)
i=13750  nmse=-12.670271 dB (best=-12.670482)
i=13760  nmse=-12.670252 dB (best=-12.670482)
i=13770  nmse=-12.670214 dB (best=-12.670482)
i=13780  nmse=-12.670223 dB (best=-12.670482)
i=13790  nmse=-12.670237 dB (best=-12.670482)
i=13800  nmse=-12.670261 dB (best=-12.670482)
i=13810  nmse=-12.670255 dB (best=-12.670482)
i=13820  nmse=-12.670259 dB (best=-12.670482)
i=13830  nmse=-12.670264 dB (best=-12.670482)
i=13840  nmse=-12.670292 dB (best=-12.670482)
i=13850  nmse=-12.670271 dB (best=-12.670482)
i=13860  nmse=-12.670280 dB (best=-12.670482)
i=13870  nmse=-12.670251 dB (best=-12.670482)
i=13880  nmse=-12.670242 dB (best=-12.670482)
i=13890  nmse=-12.670267 dB (best=-12.670482)
i=13900  nmse=-12.670226 dB (best=-12.670482)
i=13910  nmse=-12.670203 dB (best=-12.670482)
i=13920  nmse=-12.670178 dB (best=-12.670482)
i=13930  nmse=-12.670190 dB (best=-12.670482)
i=13940  nmse=-12.670220 dB (best=-12.670482)
i=13950  nmse=-12.670203 dB (best=-12.670482)
i=13960  nmse=-12.670155 dB (best=-12.670482)
i=13970  nmse=-12.670125 dB (best=-12.670482)
i=13980  nmse=-12.670069 dB (best=-12.670482)
i=13990  nmse=-12.670048 dB (best=-12.670482)
i=14000  nmse=-12.670026 dB (best=-12.670482)

i=14010  nmse=-12.670039 dB (best=-12.670482)
i=14020  nmse=-12.670072 dB (best=-12.670482)
i=14030  nmse=-12.670091 dB (best=-12.670482)
i=14040  nmse=-12.670093 dB (best=-12.670482)
i=14050  nmse=-12.670085 dB (best=-12.670482)
i=14060  nmse=-12.670119 dB (best=-12.670482)
i=14070  nmse=-12.670087 dB (best=-12.670482)
i=14080  nmse=-12.670126 dB (best=-12.670482)
i=14090  nmse=-12.670133 dB (best=-12.670482)
i=14100  nmse=-12.670156 dB (best=-12.670482)
i=14110  nmse=-12.670133 dB (best=-12.670482)
i=14120  nmse=-12.670131 dB (best=-12.670482)
i=14130  nmse=-12.670140 dB (best=-12.670482)
i=14140  nmse=-12.670128 dB (best=-12.670482)
i=14150  nmse=-12.670121 dB (best=-12.670482)
i=14160  nmse=-12.670118 dB (best=-12.670482)
i=14170  nmse=-12.670083 dB (best=-12.670482)
i=14180  nmse=-12.670057 dB (best=-12.670482)
i=14190  nmse=-12.670026 dB (best=-12.670482)
i=14200  nmse=-12.670027 dB (best=-12.670482)
i=14210  nmse=-12.670025 dB (best=-12.670482)
i=14220  nmse=-12.670013 dB (best=-12.670482)
i=14230  nmse=-12.670022 dB (best=-12.670482)
i=14240  nmse=-12.670019 dB (best=-12.670482)
i=14250  nmse=-12.670017 dB (best=-12.670482)
i=14260  nmse=-12.670043 dB (best=-12.670482)
i=14270  nmse=-12.670043 dB (best=-12.670482)
i=14280  nmse=-12.670053 dB (best=-12.670482)
i=14290  nmse=-12.670094 dB (best=-12.670482)
i=14300  nmse=-12.670109 dB (best=-12.670482)
i=14310  nmse=-12.670109 dB (best=-12.670482)
i=14320  nmse=-12.670110 dB (best=-12.670482)
i=14330  nmse=-12.670091 dB (best=-12.670482)
i=14340  nmse=-12.670093 dB (best=-12.670482)
i=14350  nmse=-12.670079 dB (best=-12.670482)
i=14360  nmse=-12.670083 dB (best=-12.670482)
i=14370  nmse=-12.670099 dB (best=-12.670482)
i=14380  nmse=-12.670088 dB (best=-12.670482)
i=14390  nmse=-12.670126 dB (best=-12.670482)
i=14400  nmse=-12.670147 dB (best=-12.670482)
i=14410  nmse=-12.670165 dB (best=-12.670482)
i=14420  nmse=-12.670169 dB (best=-12.670482)
i=14430  nmse=-12.670187 dB (best=-12.670482)
i=14440  nmse=-12.670157 dB (best=-12.670482)
i=14450  nmse=-12.670163 dB (best=-12.670482)
i=14460  nmse=-12.670183 dB (best=-12.670482)
i=14470  nmse=-12.670194 dB (best=-12.670482)
i=14480  nmse=-12.670212 dB (best=-12.670482)
i=14490  nmse=-12.670215 dB (best=-12.670482)
i=14500  nmse=-12.670213 dB (best=-12.670482)
i=14510  nmse=-12.670197 dB (best=-12.670482)
i=14520  nmse=-12.670182 dB (best=-12.670482)
i=14530  nmse=-12.670183 dB (best=-12.670482)
i=14540  nmse=-12.670152 dB (best=-12.670482)
i=14550  nmse=-12.670183 dB (best=-12.670482)
i=14560  nmse=-12.670186 dB (best=-12.670482)
i=14570  nmse=-12.670134 dB (best=-12.670482)
i=14580  nmse=-12.670102 dB (best=-12.670482)
i=14590  nmse=-12.670125 dB (best=-12.670482)
i=14600  nmse=-12.670138 dB (best=-12.670482)
i=14610  nmse=-12.670127 dB (best=-12.670482)
i=14620  nmse=-12.670183 dB (best=-12.670482)
i=14630  nmse=-12.670188 dB (best=-12.670482)
i=14640  nmse=-12.670195 dB (best=-12.670482)
i=14650  nmse=-12.670205 dB (best=-12.670482)
i=14660  nmse=-12.670217 dB (best=-12.670482)
i=14670  nmse=-12.670224 dB (best=-12.670482)
i=14680  nmse=-12.670249 dB (best=-12.670482)
i=14690  nmse=-12.670250 dB (best=-12.670482)
i=14700  nmse=-12.670238 dB (best=-12.670482)
i=14710  nmse=-12.670228 dB (best=-12.670482)
i=14720  nmse=-12.670245 dB (best=-12.670482)
i=14730  nmse=-12.670281 dB (best=-12.670482)
i=14740  nmse=-12.670287 dB (best=-12.670482)
i=14750  nmse=-12.670293 dB (best=-12.670482)
i=14760  nmse=-12.670277 dB (best=-12.670482)
i=14770  nmse=-12.670251 dB (best=-12.670482)
i=14780  nmse=-12.670218 dB (best=-12.670482)
i=14790  nmse=-12.670257 dB (best=-12.670482)
